IdPersona,VariablesEntrada,Prediccion,Probabilidad,NivelRiesgo,Timestamp,Endpoint,RunIDModelo,ImportanciaVariables
107740,"{""IdPersona"": 107740, ""Edad"": 41, ""FechaInscripcion"": ""2024-11-01"", ""TipoAbonoActual"": ""AC00"", ""Sexo_Mujer"": false, ""FAntiguedad"": ""2024-09-03"", ""NumAltasAntesDelPeriodo"": -1.0, ""TuvoAltasPrevias"": false, ""MesesDesdeUltimaAltaPrevia"": -1.0, ""MesesDuracionAbonoActual"": -1.0, ""NumAltasEnPeriodo"": -1.0, ""MesesDesdePrimeraAltaEnPeriodo"": -1.0, ""Abandono"": true, ""FechaFin"": ""2025-08-01"", ""VidaGymMeses"": 11.066666666666666, ""NumBajasEnPeriodo"": 1.0, ""FechaUltimaBajaEnPeriodo"": ""2025-08-01"", ""MesesDesdeUltimaBaja"": 1.0, ""Importe_total_pagado_servicios"": 0.0, ""Cantidad_total_pagado_servicios"": 0.0, ""TipoServicio_ENTRENAMENTS PERSONALS"": 0.0, ""TipoServicio_FISIOTERÀPIA"": 0.0, ""TipoServicio_NUTRICIÓ"": 0.0, ""UsoServiciosExtra"": false, ""ratio_importe_2025_2024"": 0.0, ""ratio_cantidad_2025_2024"": 0.0, ""Uso_entrenamientos_personales"": false, ""Uso_fisioterapia"": false, ""Uso_nutricion"": false, ""Diversidad_servicios_extra"": 0, ""NumPagosEconomia"": 10.0, ""MediaIntervaloMeses"": 1.011111111111111, ""StdIntervaloMeses"": 0.0333333333333333, ""UltimoPagoMesEconomia"": 7.0, ""PrimerPagoMesEconomia"": 10.0, ""MesesConPagoEconomia"": 10.0, ""PorcentajeMesesPagados"": 0.7692307692307693, ""TotalPagadoEconomia"": 471.2000000000001, ""media_pagoEconomia"": 47.120000000000005, ""StdPagoEconomia"": 3.7747847620758455, ""CoefVarPagoEconomia"": 0.0801100331510153, ""PctPagoMetalico"": 0.0, ""PctPagoRecibo"": 1.0, ""PctPagoTarjeta"": 0.0, ""PctPagoTransferencia"": 0.0, ""NumAbonosDistintos"": 2.0, ""AbonoMasFrecuente"": ""AC00 - COMERCIANTS (DE 7 A 9 I DE 13 A 17 MES CAPS DE SETMANA)"", ""TienePagos"": true, ""TotalVisitas"": 2.0, ""DiasActivo"": 2.0, ""TiempoActivoDias"": 1.0, ""VisitasUlt30"": 2.0, ""VisitasUlt90"": 2.0, ""VisitasUlt180"": 2.0, ""PropUlt90"": 1.0, ""DiasDesdeUltima"": 410.0, ""tasa_caida_visitas"": 1.0, ""DuracionMediaTotal"": 43.18333333333334, ""DuracionMediaUlt90"": 43.18333333333334, ""DeltaDuracionUlt90VsTotal"": 0.0, ""StdDiasEntreVisitas"": 0.0, ""FrecuenciaModal"": 1.0, ""MaxRachaSinVisita"": 1.0, ""MaxRachaConVisita"": 2.0, ""SemanasConVisitaRatio"": 1.0, ""HoraMediaAcceso"": 20.433333333333334, ""PropVisitasFinDeSemana"": 0.0, ""PropVisitasFestivo"": 0.0, ""VisitasPrimerTrimestre"": 2.0, ""VisitasUltimoTrimestre"": 2.0, ""DiaFav_domingo"": false, ""DiaFav_jueves"": false, ""DiaFav_lunes"": false, ""DiaFav_martes"": true, ""DiaFav_miercoles"": false, ""DiaFav_sabado"": false, ""DiaFav_viernes"": false, ""EstFav_invierno"": false, ""EstFav_otono"": true, ""EstFav_primavera"": false, ""EstFav_verano"": false, ""TieneAccesos"": true}",1,0.8766358261770317,Muy Alto,2025-10-25 11:49:19,/predecir_abandono_por_id,d071636d7ef74cd295ce22c0ac76842d,"       Edad  Sexo_Mujer  UsoServiciosExtra  ...  EstFav_otono_importance  EstFav_primavera_importance  EstFav_verano_importance
0 -0.245061   -1.105139          -0.068967  ...                 0.033408                    -0.000852                 -0.007607

[1 rows x 48 columns]"
104911,"{""IdPersona"": 104911, ""Edad"": 21, ""FechaInscripcion"": ""2025-04-01"", ""TipoAbonoActual"": ""JO00"", ""Sexo_Mujer"": true, ""FAntiguedad"": ""2025-01-02"", ""NumAltasAntesDelPeriodo"": 0.0, ""TuvoAltasPrevias"": false, ""MesesDesdeUltimaAltaPrevia"": -1.0, ""MesesDuracionAbonoActual"": 5.0, ""NumAltasEnPeriodo"": 0.0, ""MesesDesdePrimeraAltaEnPeriodo"": -1.0, ""Abandono"": false, ""FechaFin"": ""2025-09-01"", ""VidaGymMeses"": 5.1, ""NumBajasEnPeriodo"": 0.0, ""FechaUltimaBajaEnPeriodo"": NaN, ""MesesDesdeUltimaBaja"": 0.0, ""Importe_total_pagado_servicios"": 0.0, ""Cantidad_total_pagado_servicios"": 0.0, ""TipoServicio_ENTRENAMENTS PERSONALS"": 0.0, ""TipoServicio_FISIOTERÀPIA"": 0.0, ""TipoServicio_NUTRICIÓ"": 0.0, ""UsoServiciosExtra"": false, ""ratio_importe_2025_2024"": 0.0, ""ratio_cantidad_2025_2024"": 0.0, ""Uso_entrenamientos_personales"": false, ""Uso_fisioterapia"": false, ""Uso_nutricion"": false, ""Diversidad_servicios_extra"": 0, ""NumPagosEconomia"": 6.0, ""MediaIntervaloMeses"": 1.02, ""StdIntervaloMeses"": 0.0182574185835055, ""UltimoPagoMesEconomia"": 9.0, ""PrimerPagoMesEconomia"": 4.0, ""MesesConPagoEconomia"": 6.0, ""PorcentajeMesesPagados"": 0.4615384615384615, ""TotalPagadoEconomia"": 281.4, ""media_pagoEconomia"": 46.9, ""StdPagoEconomia"": 0.0, ""CoefVarPagoEconomia"": 0.0, ""PctPagoMetalico"": 0.0, ""PctPagoRecibo"": 1.0, ""PctPagoTarjeta"": 0.0, ""PctPagoTransferencia"": 0.0, ""NumAbonosDistintos"": 1.0, ""AbonoMasFrecuente"": ""JO00 - QUOTA DESCOMPTE JOVE (DE 18 A 25 ANYS)"", ""TienePagos"": true, ""TotalVisitas"": 111.0, ""DiasActivo"": 108.0, ""TiempoActivoDias"": 238.0, ""VisitasUlt30"": 15.0, ""VisitasUlt90"": 35.0, ""VisitasUlt180"": 86.0, ""PropUlt90"": 0.3153153153153153, ""DiasDesdeUltima"": 48.0, ""tasa_caida_visitas"": 0.7906976744186046, ""DuracionMediaTotal"": 96.57102102102098, ""DuracionMediaUlt90"": 111.47714285714288, ""DeltaDuracionUlt90VsTotal"": 0.1543539840267114, ""StdDiasEntreVisitas"": 3.659426862047892, ""FrecuenciaModal"": 1.0, ""MaxRachaSinVisita"": 34.0, ""MaxRachaConVisita"": 8.0, ""SemanasConVisitaRatio"": 0.8285714285714286, ""HoraMediaAcceso"": 11.018768768768773, ""PropVisitasFinDeSemana"": 0.1711711711711711, ""PropVisitasFestivo"": 0.027027027027027, ""VisitasPrimerTrimestre"": 43.0, ""VisitasUltimoTrimestre"": 34.0, ""DiaFav_domingo"": false, ""DiaFav_jueves"": false, ""DiaFav_lunes"": true, ""DiaFav_martes"": false, ""DiaFav_miercoles"": false, ""DiaFav_sabado"": false, ""DiaFav_viernes"": false, ""EstFav_invierno"": false, ""EstFav_otono"": false, ""EstFav_primavera"": true, ""EstFav_verano"": false, ""TieneAccesos"": true}",0,0.08590148793683168,Muy Bajo,2025-10-25 11:50:03,/predecir_abandono_por_ids,d071636d7ef74cd295ce22c0ac76842d,"       Edad  Sexo_Mujer  UsoServiciosExtra  ...  EstFav_otono_importance  EstFav_primavera_importance  EstFav_verano_importance
0 -1.419026    0.904864          -0.068967  ...                -0.013535                     0.003587                 -0.007607

[1 rows x 48 columns]"
103700,"{""IdPersona"": 103700, ""Edad"": 44, ""FechaInscripcion"": ""2024-08-06"", ""TipoAbonoActual"": ""AA00"", ""Sexo_Mujer"": true, ""FAntiguedad"": ""2024-08-06"", ""NumAltasAntesDelPeriodo"": -1.0, ""TuvoAltasPrevias"": false, ""MesesDesdeUltimaAltaPrevia"": -1.0, ""MesesDuracionAbonoActual"": -1.0, ""NumAltasEnPeriodo"": -1.0, ""MesesDesdePrimeraAltaEnPeriodo"": -1.0, ""Abandono"": true, ""FechaFin"": ""2024-12-01"", ""VidaGymMeses"": 3.9, ""NumBajasEnPeriodo"": 1.0, ""FechaUltimaBajaEnPeriodo"": ""2024-12-01"", ""MesesDesdeUltimaBaja"": 9.0, ""Importe_total_pagado_servicios"": 0.0, ""Cantidad_total_pagado_servicios"": 0.0, ""TipoServicio_ENTRENAMENTS PERSONALS"": 0.0, ""TipoServicio_FISIOTERÀPIA"": 0.0, ""TipoServicio_NUTRICIÓ"": 0.0, ""UsoServiciosExtra"": false, ""ratio_importe_2025_2024"": 0.0, ""ratio_cantidad_2025_2024"": 0.0, ""Uso_entrenamientos_personales"": false, ""Uso_fisioterapia"": false, ""Uso_nutricion"": false, ""Diversidad_servicios_extra"": 0, ""NumPagosEconomia"": 2.0, ""MediaIntervaloMeses"": 1.0333333333333334, ""StdIntervaloMeses"": 0.0, ""UltimoPagoMesEconomia"": 11.0, ""PrimerPagoMesEconomia"": 10.0, ""MesesConPagoEconomia"": 2.0, ""PorcentajeMesesPagados"": 0.1538461538461538, ""TotalPagadoEconomia"": 115.3, ""media_pagoEconomia"": 57.65, ""StdPagoEconomia"": 0.0, ""CoefVarPagoEconomia"": 0.0, ""PctPagoMetalico"": 0.0, ""PctPagoRecibo"": 1.0, ""PctPagoTarjeta"": 0.0, ""PctPagoTransferencia"": 0.0, ""NumAbonosDistintos"": 1.0, ""AbonoMasFrecuente"": ""AA00 - ADULTS ( 26 A 64 ANYS )"", ""TienePagos"": true, ""TotalVisitas"": 0.0, ""DiasActivo"": 0.0, ""TiempoActivoDias"": 0.0, ""VisitasUlt30"": 0.0, ""VisitasUlt90"": 0.0, ""VisitasUlt180"": 0.0, ""PropUlt90"": 0.0, ""DiasDesdeUltima"": 0.0, ""tasa_caida_visitas"": 0.0, ""DuracionMediaTotal"": 0.0, ""DuracionMediaUlt90"": 0.0, ""DeltaDuracionUlt90VsTotal"": 0.0, ""StdDiasEntreVisitas"": 0.0, ""FrecuenciaModal"": 0.0, ""MaxRachaSinVisita"": 0.0, ""MaxRachaConVisita"": 0.0, ""SemanasConVisitaRatio"": 0.0, ""HoraMediaAcceso"": 0.0, ""PropVisitasFinDeSemana"": 0.0, ""PropVisitasFestivo"": 0.0, ""VisitasPrimerTrimestre"": 0.0, ""VisitasUltimoTrimestre"": 0.0, ""DiaFav_domingo"": false, ""DiaFav_jueves"": false, ""DiaFav_lunes"": false, ""DiaFav_martes"": false, ""DiaFav_miercoles"": false, ""DiaFav_sabado"": false, ""DiaFav_viernes"": false, ""EstFav_invierno"": false, ""EstFav_otono"": false, ""EstFav_primavera"": false, ""EstFav_verano"": false, ""TieneAccesos"": false}",1,0.6952369050773736,Alto,2025-10-25 11:50:24,/predecir_abandono_por_ids,d071636d7ef74cd295ce22c0ac76842d,"       Edad  Sexo_Mujer  UsoServiciosExtra  ...  EstFav_otono_importance  EstFav_primavera_importance  EstFav_verano_importance
0 -0.068966    0.904864          -0.068967  ...                -0.013535                    -0.000852                 -0.007607

[1 rows x 48 columns]"
115688,"{""IdPersona"": 115688, ""Edad"": 32, ""FechaInscripcion"": ""2025-01-01"", ""TipoAbonoActual"": ""AF00"", ""Sexo_Mujer"": false, ""FAntiguedad"": ""2024-12-03"", ""NumAltasAntesDelPeriodo"": -1.0, ""TuvoAltasPrevias"": false, ""MesesDesdeUltimaAltaPrevia"": -1.0, ""MesesDuracionAbonoActual"": -1.0, ""NumAltasEnPeriodo"": -1.0, ""MesesDesdePrimeraAltaEnPeriodo"": -1.0, ""Abandono"": true, ""FechaFin"": ""2025-04-01"", ""VidaGymMeses"": 3.966666666666667, ""NumBajasEnPeriodo"": 1.0, ""FechaUltimaBajaEnPeriodo"": ""2025-04-01"", ""MesesDesdeUltimaBaja"": 5.0, ""Importe_total_pagado_servicios"": 0.0, ""Cantidad_total_pagado_servicios"": 0.0, ""TipoServicio_ENTRENAMENTS PERSONALS"": 0.0, ""TipoServicio_FISIOTERÀPIA"": 0.0, ""TipoServicio_NUTRICIÓ"": 0.0, ""UsoServiciosExtra"": false, ""ratio_importe_2025_2024"": 0.0, ""ratio_cantidad_2025_2024"": 0.0, ""Uso_entrenamientos_personales"": false, ""Uso_fisioterapia"": false, ""Uso_nutricion"": false, ""Diversidad_servicios_extra"": 0, ""NumPagosEconomia"": 3.0, ""MediaIntervaloMeses"": 0.9833333333333334, ""StdIntervaloMeses"": 0.0707106781186548, ""UltimoPagoMesEconomia"": 3.0, ""PrimerPagoMesEconomia"": 1.0, ""MesesConPagoEconomia"": 3.0, ""PorcentajeMesesPagados"": 0.2307692307692307, ""TotalPagadoEconomia"": 102.45, ""media_pagoEconomia"": 34.15, ""StdPagoEconomia"": 0.0, ""CoefVarPagoEconomia"": 0.0, ""PctPagoMetalico"": 0.0, ""PctPagoRecibo"": 1.0, ""PctPagoTarjeta"": 0.0, ""PctPagoTransferencia"": 0.0, ""NumAbonosDistintos"": 1.0, ""AbonoMasFrecuente"": ""AF00 - ADULTS C.S. (DIVENDRES TARDA MES CAP DE SETMANA)"", ""TienePagos"": true, ""TotalVisitas"": 7.0, ""DiasActivo"": 7.0, ""TiempoActivoDias"": 34.0, ""VisitasUlt30"": 6.0, ""VisitasUlt90"": 7.0, ""VisitasUlt180"": 7.0, ""PropUlt90"": 1.0, ""DiasDesdeUltima"": 281.0, ""tasa_caida_visitas"": 1.0, ""DuracionMediaTotal"": 52.55238095238095, ""DuracionMediaUlt90"": 52.55238095238095, ""DeltaDuracionUlt90VsTotal"": 0.0, ""StdDiasEntreVisitas"": 6.871842709362768, ""FrecuenciaModal"": 1.0, ""MaxRachaSinVisita"": 20.0, ""MaxRachaConVisita"": 4.0, ""SemanasConVisitaRatio"": 0.8, ""HoraMediaAcceso"": 11.33095238095238, ""PropVisitasFinDeSemana"": 0.5714285714285714, ""PropVisitasFestivo"": 0.1428571428571428, ""VisitasPrimerTrimestre"": 7.0, ""VisitasUltimoTrimestre"": 7.0, ""DiaFav_domingo"": false, ""DiaFav_jueves"": false, ""DiaFav_lunes"": false, ""DiaFav_martes"": false, ""DiaFav_miercoles"": false, ""DiaFav_sabado"": true, ""DiaFav_viernes"": false, ""EstFav_invierno"": true, ""EstFav_otono"": false, ""EstFav_primavera"": false, ""EstFav_verano"": false, ""TieneAccesos"": true}",1,0.926731165849264,Muy Alto,2025-10-25 11:50:24,/predecir_abandono_por_ids,d071636d7ef74cd295ce22c0ac76842d,"       Edad  Sexo_Mujer  UsoServiciosExtra  ...  EstFav_otono_importance  EstFav_primavera_importance  EstFav_verano_importance
0 -0.773345   -1.105139          -0.068967  ...                -0.013535                    -0.000852                 -0.007607

[1 rows x 48 columns]"
