IdPersona,y_true,y_pred,y_prob,nivel_riesgo
104911,False,True,0.9508933444053244,Muy alto
105737,False,False,0.004840884770833061,Muy bajo
25240,False,False,0.020651118837842545,Muy bajo
116352,False,True,0.9937758821518797,Muy alto
115558,False,False,0.14543655231291674,Muy bajo
117422,False,True,0.9977295139543748,Muy alto
95489,False,False,0.0018385628788968398,Muy bajo
113067,False,False,0.06706263137752404,Muy bajo
44591,False,False,0.11466410178643509,Muy bajo
116545,False,True,0.9858409560538258,Muy alto
26207,False,False,0.0177174363371631,Muy bajo
94497,False,False,0.029747224944894943,Muy bajo
116958,False,True,0.9981011195289735,Muy alto
91200,False,True,0.9289862065567194,Muy alto
109640,False,False,0.004550837909476015,Muy bajo
13797,False,False,0.06075780442698484,Muy bajo
95847,False,True,0.9480823780082354,Muy alto
99718,False,False,0.004334141841863069,Muy bajo
113074,False,False,0.00218691360751768,Muy bajo
91638,False,False,0.005968387852826251,Muy bajo
93708,False,False,0.028514380730508666,Muy bajo
95516,False,False,0.004352958974717641,Muy bajo
110082,False,False,0.019490148622039346,Muy bajo
98072,False,False,0.013801615202935678,Muy bajo
117127,False,True,0.9970306726151517,Muy alto
113411,False,False,0.06036406154538859,Muy bajo
107835,False,False,0.05178784248286037,Muy bajo
92913,False,False,0.020238509069034242,Muy bajo
102337,False,True,0.9978464413533268,Muy alto
109613,False,False,0.01062339322577759,Muy bajo
30470,False,False,0.008234622361276764,Muy bajo
112810,False,False,0.002715368738125661,Muy bajo
114954,False,False,0.004329038875504412,Muy bajo
106410,False,False,0.007904109155143973,Muy bajo
115004,False,False,0.009267576337285989,Muy bajo
116240,False,True,0.9700837619986252,Muy alto
29537,False,True,0.9951963735078979,Muy alto
116009,False,False,0.034495121431183974,Muy bajo
108748,False,True,0.9822223749312458,Muy alto
109291,False,False,0.006563469091933858,Muy bajo
22341,False,False,0.0014395743973177589,Muy bajo
112868,False,False,0.02025771377272004,Muy bajo
116358,False,True,0.9896933269424848,Muy alto
110584,False,False,0.016978684974191856,Muy bajo
90463,False,False,0.19973860276560323,Muy bajo
114985,False,False,0.008783378464233963,Muy bajo
108596,False,True,0.5132580014107637,Medio
99937,False,False,0.05133692658323966,Muy bajo
105687,False,False,0.1023008200035958,Muy bajo
45575,False,False,0.030882769757745274,Muy bajo
102644,False,False,0.0048688908810657185,Muy bajo
115462,False,True,0.8400495398579427,Muy alto
18667,False,False,0.022856025247583962,Muy bajo
111636,False,False,0.05308552618487867,Muy bajo
112155,False,False,0.012209155033206756,Muy bajo
113932,False,False,0.019385400752414392,Muy bajo
117128,False,True,0.9982500475232581,Muy alto
105826,False,True,0.9982972513520323,Muy alto
30668,False,False,0.019194314249111354,Muy bajo
104401,False,False,0.010192834782126924,Muy bajo
100618,False,False,0.006349740539970874,Muy bajo
105916,False,False,0.06875532567641356,Muy bajo
30982,False,False,0.01608124084485553,Muy bajo
104598,False,True,0.9881032666197974,Muy alto
92473,False,True,0.9132507016846725,Muy alto
91782,False,True,0.7268772275973201,Alto
104217,False,False,0.01238472885144305,Muy bajo
31000,False,False,0.1294710832320457,Muy bajo
100770,False,False,0.018231310933372366,Muy bajo
111345,False,True,0.9934417732478938,Muy alto
117427,False,True,0.9978767832569245,Muy alto
115102,False,False,0.012083568655641972,Muy bajo
104061,False,False,0.029133390712980833,Muy bajo
108782,False,False,0.016983186371161064,Muy bajo
110074,False,True,0.9976923117118931,Muy alto
116813,False,True,0.9965490866837793,Muy alto
100597,False,False,0.001001628443131515,Muy bajo
116316,False,True,0.9878073560362047,Muy alto
113909,False,False,0.006547188568586017,Muy bajo
97035,False,True,0.9647625530549251,Muy alto
90059,False,False,0.011264931154754477,Muy bajo
90035,False,False,0.03961693056775353,Muy bajo
111900,False,False,0.05822547992608469,Muy bajo
101613,False,False,0.019974231253598394,Muy bajo
91105,False,False,0.10477283101822532,Muy bajo
116544,False,True,0.9213684797871293,Muy alto
93930,False,False,0.028097158559009714,Muy bajo
108378,False,False,0.004592032185495124,Muy bajo
90280,False,True,0.998157281297798,Muy alto
108947,False,False,0.47840746647795196,Medio
108314,False,False,0.016547041044498747,Muy bajo
44608,False,False,0.40495757319461767,Medio
113933,False,False,0.003029416875849941,Muy bajo
111676,False,False,0.011395007649234037,Muy bajo
102302,False,False,0.010029239861712436,Muy bajo
30667,False,False,0.11631965689206698,Muy bajo
107941,False,False,0.003517963845683561,Muy bajo
100485,False,True,0.9301449034166145,Muy alto
109992,False,False,0.017712735956938702,Muy bajo
110328,False,False,0.017028023876563988,Muy bajo
115198,False,False,0.018995617986037782,Muy bajo
104383,False,False,0.001997869765873075,Muy bajo
110802,False,False,0.007973174020405639,Muy bajo
117180,False,True,0.9974932892349543,Muy alto
15981,False,False,0.002506528348509452,Muy bajo
31907,False,False,0.003840992829717608,Muy bajo
93789,False,True,0.6624053211921285,Alto
116562,False,True,0.9977450255857929,Muy alto
90118,False,False,0.013508158626347608,Muy bajo
108470,False,False,0.0072567756196255636,Muy bajo
110823,False,True,0.8883749647484732,Muy alto
116820,False,True,0.9931226552753621,Muy alto
93826,False,False,0.00905695441237077,Muy bajo
22239,False,False,0.03057983865855243,Muy bajo
98228,False,False,0.42517459701146093,Medio
116165,False,True,0.9934044155826538,Muy alto
104300,False,False,0.013629030723447294,Muy bajo
92737,False,False,0.020818867843605742,Muy bajo
27143,False,False,0.003384767112834106,Muy bajo
32680,False,True,0.9972415634067724,Muy alto
104695,False,True,0.7725621893131318,Alto
22921,False,False,0.49328862420511016,Medio
116856,False,True,0.9974848576286521,Muy alto
117415,False,True,0.9968070501944767,Muy alto
95757,False,True,0.9881773110337992,Muy alto
103443,False,False,0.17036166788923351,Muy bajo
103832,False,False,0.030797154025854593,Muy bajo
115191,False,False,0.19824396694191807,Muy bajo
108803,False,False,0.01924591244322786,Muy bajo
116640,False,True,0.9976014373838719,Muy alto
112684,False,False,0.12470769452497125,Muy bajo
116279,False,True,0.994433625286674,Muy alto
116341,False,True,0.9942894261192532,Muy alto
31309,False,True,0.9758505676886423,Muy alto
96024,False,False,0.002078229309389606,Muy bajo
117354,False,True,0.9988835906814467,Muy alto
104968,False,False,0.19207670443338018,Muy bajo
98385,False,False,0.0017379083066263205,Muy bajo
116719,False,True,0.9979858697244427,Muy alto
46346,False,False,0.22211311651507556,Bajo
31212,False,True,0.8638693031062273,Muy alto
115315,False,False,0.001878933245801205,Muy bajo
110769,False,True,0.997782330665053,Muy alto
114956,False,False,0.00972516309560927,Muy bajo
30138,False,True,0.6377325479791189,Alto
102426,False,True,0.9979146690743299,Muy alto
117200,False,True,0.9987127923649908,Muy alto
115181,False,False,0.47868647346044596,Medio
115026,False,True,0.9568092248532195,Muy alto
100374,False,False,0.023946932793063265,Muy bajo
14370,False,False,0.058587798004565414,Muy bajo
117130,False,True,0.998823274371528,Muy alto
105415,False,False,0.005301348365865935,Muy bajo
108358,False,False,0.0058264501222726325,Muy bajo
110000,False,True,0.7719562888552388,Alto
105734,False,False,0.006307518911598438,Muy bajo
112488,False,False,0.4674986524242398,Medio
117125,False,True,0.9977398523767385,Muy alto
109977,False,False,0.01699411266108484,Muy bajo
28762,False,False,0.014309114015745828,Muy bajo
116415,False,True,0.9735130875976393,Muy alto
103676,False,False,0.27817973956542164,Bajo
115345,False,True,0.9855938017942014,Muy alto
110262,False,False,0.468969963553904,Medio
109360,False,True,0.9296414826486236,Muy alto
112402,False,False,0.014216281021557128,Muy bajo
105604,False,False,0.41142229731491364,Medio
107970,False,False,0.10696432093196641,Muy bajo
94626,False,True,0.9961975265416545,Muy alto
99884,False,False,0.001412656370136452,Muy bajo
13975,False,False,0.15431397245614573,Muy bajo
98184,False,False,0.0013755663699842274,Muy bajo
104960,False,True,0.9983375866737326,Muy alto
110902,False,False,0.006892334536381508,Muy bajo
23378,False,False,0.037145158157603365,Muy bajo
116780,False,True,0.9886225623993493,Muy alto
90126,False,True,0.9964098477344966,Muy alto
112612,False,False,0.01705607135165625,Muy bajo
104607,False,True,0.9988267329208763,Muy alto
117248,False,True,0.9979638716698712,Muy alto
26967,False,False,0.015101184725840287,Muy bajo
102887,False,False,0.020311634168172926,Muy bajo
116582,False,True,0.9983062958406174,Muy alto
27687,False,False,0.02881605504526366,Muy bajo
116234,False,True,0.9962277106251836,Muy alto
111329,False,False,0.002731056484302811,Muy bajo
115099,False,False,0.0044431136637368305,Muy bajo
93493,False,False,0.008362047798019053,Muy bajo
104985,False,False,0.004309331545881908,Muy bajo
102438,False,False,0.029407347350745468,Muy bajo
97987,False,False,0.05517467737131379,Muy bajo
90547,False,False,0.4380483840981108,Medio
107106,False,False,0.0030953581706194117,Muy bajo
30791,False,False,0.016374531342618504,Muy bajo
111083,False,False,0.03222184498201429,Muy bajo
111673,False,False,0.003905574498699719,Muy bajo
98401,False,True,0.7505445351058864,Alto
109150,False,False,0.010270841738288527,Muy bajo
46029,False,False,0.29800722687100734,Bajo
90050,False,False,0.0036973650586291235,Muy bajo
33310,False,True,0.9976276844124957,Muy alto
116938,False,True,0.9981718468619973,Muy alto
111309,False,False,0.0042057190749627315,Muy bajo
90209,False,True,0.891325138913116,Muy alto
110046,False,True,0.9751730936041609,Muy alto
106735,False,False,0.004966805924297633,Muy bajo
113390,False,False,0.44176039956089924,Medio
90023,False,False,0.0021107054960920837,Muy bajo
91146,False,False,0.006957378053112303,Muy bajo
97063,False,True,0.9969280172655298,Muy alto
31335,False,False,0.015117640235007737,Muy bajo
91571,False,False,0.005085059915804162,Muy bajo
102705,False,True,0.7139566427636911,Alto
90177,False,True,0.9535967889388274,Muy alto
116960,False,True,0.990626824716805,Muy alto
97421,False,True,0.9981695460795607,Muy alto
117366,False,True,0.9978604988971178,Muy alto
116148,False,True,0.9869457191005088,Muy alto
113674,False,False,0.02607591907833706,Muy bajo
102309,False,False,0.0011442719007893221,Muy bajo
110356,False,False,0.3293066100130655,Bajo
92010,False,True,0.967561009504717,Muy alto
104670,False,True,0.9924331565834442,Muy alto
114992,False,False,0.009589973034595443,Muy bajo
115494,False,True,0.9945305673850097,Muy alto
114175,False,True,0.5657457565580446,Medio
93701,False,False,0.001957683737300047,Muy bajo
97242,False,False,0.004998672325350921,Muy bajo
113187,False,False,0.0048418439590271825,Muy bajo
116471,False,True,0.9977417573246549,Muy alto
115881,False,False,0.23382615128927636,Bajo
111598,False,True,0.9562444834634269,Muy alto
115956,False,False,0.3308813585953922,Bajo
117150,False,True,0.9978314661927623,Muy alto
109204,False,False,0.004145328090974984,Muy bajo
114047,False,False,0.01826644677615785,Muy bajo
21522,False,False,0.012852403471812842,Muy bajo
109544,False,False,0.15569864638119052,Muy bajo
90393,False,False,0.006597607525671953,Muy bajo
100404,False,False,0.014521140627249907,Muy bajo
115641,False,False,0.01039246378153173,Muy bajo
99807,False,False,0.005715601437061009,Muy bajo
31140,False,False,0.007555811824116649,Muy bajo
105008,False,False,0.017744956954444183,Muy bajo
105811,False,False,0.011627745961925564,Muy bajo
99740,False,False,0.0017087627678782375,Muy bajo
113954,False,False,0.002631052343211834,Muy bajo
114288,False,False,0.0007562630069089781,Muy bajo
98482,False,False,0.00739125804203626,Muy bajo
115601,False,False,0.0992366928560563,Muy bajo
109340,False,False,0.005711845497184832,Muy bajo
116423,False,True,0.9941793410071612,Muy alto
91874,False,False,0.011433152103518323,Muy bajo
107921,False,True,0.9037212231615903,Muy alto
1047,False,False,0.016777580573391522,Muy bajo
29069,False,False,0.008496963567685437,Muy bajo
116788,False,True,0.9985089755579757,Muy alto
91388,False,False,0.0031773278167497414,Muy bajo
100816,False,False,0.0037161035659358933,Muy bajo
44269,False,False,0.09515481737854617,Muy bajo
117331,False,True,0.9978159529332732,Muy alto
104491,False,True,0.9980011165371472,Muy alto
99324,False,False,0.011980917794764118,Muy bajo
107531,False,False,0.005453610848598876,Muy bajo
101648,False,False,0.015661458890619935,Muy bajo
29471,False,False,0.36315124706373103,Bajo
91293,False,False,0.009086766245198172,Muy bajo
91447,False,False,0.004067022609652077,Muy bajo
28924,False,False,0.008773096000798083,Muy bajo
111686,False,False,0.008170937713830944,Muy bajo
29580,False,False,0.2056576593674745,Bajo
112506,False,False,0.009928724335238287,Muy bajo
44576,False,False,0.1497261852949229,Muy bajo
107287,False,False,0.006403500670593818,Muy bajo
114479,False,False,0.014330991133403111,Muy bajo
115897,False,False,0.36434761709457825,Bajo
116091,False,True,0.9922245633743934,Muy alto
92065,False,False,0.007013860915861301,Muy bajo
16266,False,False,0.03302310373424511,Muy bajo
111464,False,False,0.01650783352742803,Muy bajo
108205,False,False,0.46240723241409754,Medio
116802,False,True,0.9984232657290358,Muy alto
99813,False,False,0.01178830074315951,Muy bajo
32533,False,True,0.9926984263375875,Muy alto
93845,False,False,0.0017813732252783966,Muy bajo
115263,False,False,0.19934806408594427,Muy bajo
112701,False,False,0.06003454159629598,Muy bajo
93995,False,False,0.23474810648457842,Bajo
92142,False,False,0.01845690828941437,Muy bajo
106765,False,True,0.9980192935793587,Muy alto
110297,False,True,0.9977280090114607,Muy alto
94461,False,False,0.023942746648754874,Muy bajo
28596,False,False,0.005496490584766329,Muy bajo
92396,False,True,0.9969583317521956,Muy alto
115656,False,False,0.19751547519815693,Muy bajo
96329,False,False,0.2608822508480073,Bajo
90264,False,True,0.996366571477463,Muy alto
111626,False,False,0.012641906451349948,Muy bajo
102939,False,False,0.09839172788081149,Muy bajo
25833,False,False,0.008671422059977715,Muy bajo
105584,False,False,0.0039918454909082775,Muy bajo
104734,False,False,0.02089161803678884,Muy bajo
93636,False,False,0.011881573898309055,Muy bajo
115660,False,False,0.13249614354774497,Muy bajo
117388,False,True,0.9979146690743299,Muy alto
116980,False,True,0.9979522290153963,Muy alto
115525,False,True,0.9144350461425542,Muy alto
116099,False,True,0.997441364830695,Muy alto
102975,False,True,0.9878873603928389,Muy alto
90394,False,False,0.01820391235279501,Muy bajo
107465,False,True,0.9987544334588433,Muy alto
112457,False,False,0.0010596702720383764,Muy bajo
115362,False,True,0.9676197731054559,Muy alto
98234,False,True,0.9789035624170314,Muy alto
103785,False,False,0.008076858021412897,Muy bajo
103921,False,True,0.9932899401029913,Muy alto
22516,False,False,0.003153172227771609,Muy bajo
115877,False,False,0.037229421468701486,Muy bajo
105676,False,False,0.007044532597047643,Muy bajo
90770,False,False,0.017389402310102612,Muy bajo
92790,False,False,0.002146156749120423,Muy bajo
102490,False,False,0.11681549553470374,Muy bajo
112192,False,False,0.01807781694897123,Muy bajo
107751,False,False,0.13615613789843792,Muy bajo
116808,False,True,0.9988900129809707,Muy alto
90432,False,False,0.016099363400024762,Muy bajo
96477,False,True,0.636561109014061,Alto
98362,False,False,0.0006218709314834465,Muy bajo
28246,False,False,0.06885418112430902,Muy bajo
98668,False,False,0.0021456509959865365,Muy bajo
113697,False,False,0.02013852477308727,Muy bajo
108526,False,True,0.9641146948070207,Muy alto
99025,False,False,0.04474853808938119,Muy bajo
114103,False,True,0.8480168118623074,Muy alto
101041,False,True,0.997300545932799,Muy alto
90742,False,False,0.005783697600560262,Muy bajo
92570,False,False,0.004227560397828394,Muy bajo
92975,False,False,0.013025186816711401,Muy bajo
113353,False,False,0.05474307673304936,Muy bajo
15927,False,False,0.014157926123439343,Muy bajo
115787,False,True,0.9854840631095367,Muy alto
91036,False,False,0.004853764905368029,Muy bajo
92993,False,True,0.9975377266022071,Muy alto
116054,False,False,0.04544347471647562,Muy bajo
116639,False,True,0.9977758105577026,Muy alto
90571,False,False,0.06635232395744725,Muy bajo
110627,False,False,0.18624468893494753,Muy bajo
104080,False,True,0.998119551984573,Muy alto
112337,False,False,0.007658221510977135,Muy bajo
29703,False,False,0.03279728975443193,Muy bajo
108737,False,True,0.9040601769055946,Muy alto
115098,False,False,0.004760193216041493,Muy bajo
109082,False,False,0.004400760567927128,Muy bajo
92073,False,False,0.029389290441615597,Muy bajo
104680,False,False,0.01580293026571306,Muy bajo
112843,False,False,0.009498195029236968,Muy bajo
99732,False,False,0.3000257778355536,Bajo
101196,False,False,0.05643636640379595,Muy bajo
90512,False,False,0.04024026131868424,Muy bajo
107772,False,True,0.7064323170201448,Alto
116702,False,True,0.998594829689686,Muy alto
116587,False,True,0.9979982783501367,Muy alto
94328,False,False,0.0025215814327447738,Muy bajo
116870,False,True,0.9979554965439547,Muy alto
116548,False,True,0.9985797226862884,Muy alto
93722,False,True,0.8536507375746674,Muy alto
95486,False,True,0.9947607530252074,Muy alto
105717,False,True,0.9907329338660467,Muy alto
117011,False,True,0.9987195156832095,Muy alto
8409,False,False,0.00922157504180277,Muy bajo
108832,False,False,0.011302872264876784,Muy bajo
110124,False,True,0.6118073861772739,Alto
90510,False,False,0.17780229998886485,Muy bajo
9722,False,True,0.5428172070347416,Medio
112718,False,False,0.007447725064200836,Muy bajo
116576,False,True,0.9953344499552386,Muy alto
110501,False,False,0.10557704379874687,Muy bajo
116854,False,True,0.9976061905456598,Muy alto
99251,False,False,0.004833005104447216,Muy bajo
105825,False,True,0.9979435925176591,Muy alto
91304,False,False,0.14365450541031466,Muy bajo
18497,False,False,0.01639536552221164,Muy bajo
108597,False,False,0.029122164327497774,Muy bajo
90749,False,False,0.019711152700479125,Muy bajo
106041,False,True,0.5865830582949891,Medio
102394,False,False,0.0016238351855047868,Muy bajo
101956,False,False,0.016889634387026856,Muy bajo
115905,False,False,0.06529568941519504,Muy bajo
40697,False,False,0.007541676292414956,Muy bajo
92674,False,True,0.7493859521808182,Alto
92616,False,True,0.8607013832313098,Muy alto
116516,False,True,0.9962109338023815,Muy alto
106533,False,False,0.03162392727225406,Muy bajo
110317,False,False,0.008765067153780568,Muy bajo
116039,False,False,0.015430079308171073,Muy bajo
30495,False,False,0.23049303988541237,Bajo
103233,False,True,0.9981378332568062,Muy alto
115812,False,False,0.47902733866754166,Medio
113889,False,False,0.23876544041501338,Bajo
109242,False,True,0.9385645894795476,Muy alto
110233,False,False,0.0075625829069797664,Muy bajo
104461,False,True,0.9937735491182491,Muy alto
115540,False,False,0.4109084975149597,Medio
111370,False,False,0.0033603474034730857,Muy bajo
29692,False,False,0.10871551601431491,Muy bajo
100843,False,False,0.010666224333338808,Muy bajo
43469,False,False,0.030419991495957095,Muy bajo
116505,False,True,0.9980882939281333,Muy alto
115123,False,False,0.010112902141113815,Muy bajo
104107,False,True,0.5044701378456486,Medio
110630,False,False,0.01828066542552689,Muy bajo
108565,False,True,0.9981460023428294,Muy alto
93181,False,False,0.04974556323672811,Muy bajo
115086,False,False,0.04454319973963621,Muy bajo
111076,False,False,0.06526697765547028,Muy bajo
22319,False,False,0.0018016592693580352,Muy bajo
101901,False,False,0.0029978120511263287,Muy bajo
116742,False,True,0.9902986276415158,Muy alto
96129,False,False,0.021258005563127978,Muy bajo
19971,False,False,0.06431016555076725,Muy bajo
102562,False,True,0.9633453886892828,Muy alto
105776,False,False,0.004761340403338291,Muy bajo
31987,False,True,0.6326443336456148,Alto
109053,False,False,0.004870657966431492,Muy bajo
104400,False,False,0.06521997792782443,Muy bajo
116995,False,True,0.9982632937762583,Muy alto
90538,False,False,0.0033812182860768576,Muy bajo
29742,False,False,0.00590009671804438,Muy bajo
107729,False,False,0.011858082599904157,Muy bajo
116541,False,True,0.9977027554572345,Muy alto
112490,False,False,0.003047028492497031,Muy bajo
111604,False,True,0.8750958956635296,Muy alto
106788,False,True,0.9811223779902036,Muy alto
110218,False,True,0.9979146690743299,Muy alto
97814,False,True,0.9989991162166748,Muy alto
116852,False,True,0.9979384801754422,Muy alto
116163,False,True,0.9838199958417281,Muy alto
101607,False,False,0.031147089733077126,Muy bajo
116430,False,True,0.9864216464294218,Muy alto
97587,False,True,0.997995663067586,Muy alto
101126,False,False,0.013522483821590384,Muy bajo
113137,False,True,0.9064805351425766,Muy alto
27744,False,False,0.01412282108783536,Muy bajo
44115,False,False,0.002186924085038969,Muy bajo
117416,False,True,0.9978159529332732,Muy alto
117274,False,True,0.9982414060657135,Muy alto
103139,False,False,0.012465312751730562,Muy bajo
