IdPersona,y_true,y_pred,y_prob,nivel_riesgo
30518,False,False,0.015076308440323618,Muy bajo
102947,False,False,0.004191997162610081,Muy bajo
115144,False,True,0.8764701888586827,Muy alto
101260,False,False,0.002134271895096278,Muy bajo
111468,False,False,0.009931533686302885,Muy bajo
103839,False,True,0.9970235443457994,Muy alto
95386,False,False,0.1498646163769503,Muy bajo
101963,False,False,0.10060726288589675,Muy bajo
109762,False,False,0.19865751031388906,Muy bajo
91090,False,False,0.06720608698084825,Muy bajo
90111,False,False,0.0032102737647639067,Muy bajo
104013,False,False,0.00616181609590157,Muy bajo
25655,False,False,0.06613299545481807,Muy bajo
108383,False,False,0.001557061861413715,Muy bajo
111095,False,True,0.9444920410784827,Muy alto
93723,False,True,0.964124940135244,Muy alto
111357,False,False,0.17970981473905026,Muy bajo
111627,False,False,0.01531694492339171,Muy bajo
110270,False,False,0.008680574422095962,Muy bajo
104003,False,False,0.15068877889034554,Muy bajo
107696,False,False,0.38640288412130647,Bajo
91685,False,True,0.9928730586359786,Muy alto
104620,False,False,0.07033124562130705,Muy bajo
115532,False,False,0.08100705453424387,Muy bajo
33399,False,True,0.9984253371692525,Muy alto
42353,False,False,0.06346802471409614,Muy bajo
105559,False,False,0.013273781006813324,Muy bajo
95878,False,False,0.2661151864761362,Bajo
90476,False,False,0.0037181104532526326,Muy bajo
106299,False,False,0.05476014824834275,Muy bajo
96158,False,True,0.9849215227960482,Muy alto
108276,False,True,0.678694080292402,Alto
116666,False,True,0.997756273668515,Muy alto
102507,False,False,0.2184492075518689,Bajo
100933,False,False,0.012987796751370252,Muy bajo
105244,False,False,0.0165369117268819,Muy bajo
90978,False,False,0.00976317290124544,Muy bajo
115661,False,False,0.3461346910580245,Bajo
104658,False,False,0.006371407999840919,Muy bajo
106636,False,False,0.022399172262829805,Muy bajo
103304,False,False,0.14468343916597176,Muy bajo
103014,False,False,0.002913973689349952,Muy bajo
113216,False,True,0.7613697689945295,Alto
117104,False,True,0.9979997906334916,Muy alto
117391,False,True,0.9979146690743299,Muy alto
100296,False,False,0.0013132974801354385,Muy bajo
111286,False,False,0.009238945538926669,Muy bajo
112338,False,False,0.16234181596764935,Muy bajo
96534,False,False,0.0036366219916918064,Muy bajo
116936,False,True,0.9986426623554627,Muy alto
92209,False,True,0.9947715580357466,Muy alto
29976,False,False,0.06363113733272516,Muy bajo
111820,False,False,0.011227547555725427,Muy bajo
116376,False,True,0.991256255998115,Muy alto
116389,False,True,0.9961616795988228,Muy alto
110121,False,False,0.00917201671551816,Muy bajo
112671,False,True,0.9982486201707702,Muy alto
112024,False,False,0.017699904342489792,Muy bajo
109829,False,False,0.016364439796126007,Muy bajo
115908,False,False,0.39386869015262105,Bajo
114134,False,True,0.6441675897110414,Alto
116481,False,True,0.9982202767041857,Muy alto
100127,False,False,0.056329744475735,Muy bajo
98318,False,False,0.1717124072482388,Muy bajo
106710,False,True,0.946765043941158,Muy alto
115231,False,False,0.011155377869436964,Muy bajo
102001,False,False,0.002063807063047946,Muy bajo
116586,False,True,0.9974794332614215,Muy alto
100075,False,False,0.004086408686230732,Muy bajo
13138,False,False,0.04215202228839651,Muy bajo
111213,False,False,0.04056203130462506,Muy bajo
95014,False,False,0.024127531793006706,Muy bajo
98473,False,False,0.08940840913934393,Muy bajo
104919,False,True,0.6911331569522023,Alto
47145,False,True,0.9848201114494867,Muy alto
115275,False,False,0.0066372027169875605,Muy bajo
110794,False,True,0.6073474006342858,Alto
102571,False,True,0.9968881226141385,Muy alto
112017,False,False,0.0038965910535516354,Muy bajo
103977,False,False,0.13617713063076733,Muy bajo
96335,False,True,0.860930429998472,Muy alto
92677,False,True,0.9191781972039327,Muy alto
111650,False,True,0.9748196497315601,Muy alto
106973,False,False,0.002926536850822905,Muy bajo
28800,False,False,0.006653256503865399,Muy bajo
111264,False,False,0.03567687092640328,Muy bajo
30288,False,False,0.027880188064673354,Muy bajo
115470,False,False,0.028263531334128053,Muy bajo
110516,False,False,0.26112277783615256,Bajo
105016,False,True,0.9951444730035941,Muy alto
21678,False,False,0.0033541289135155866,Muy bajo
113041,False,True,0.939546053191184,Muy alto
98954,False,False,0.0077784805538072075,Muy bajo
98023,False,True,0.9966036405508618,Muy alto
94516,False,False,0.011785448990403681,Muy bajo
116876,False,True,0.9984186164005198,Muy alto
109142,False,False,0.0031247493519177033,Muy bajo
109259,False,False,0.004691928576832731,Muy bajo
111555,False,False,0.004302955441783784,Muy bajo
103029,False,False,0.0030846574413540937,Muy bajo
98580,False,True,0.9985748821006949,Muy alto
95771,False,False,0.3975606605755827,Bajo
117288,False,True,0.9980593310953874,Muy alto
92580,False,False,0.23442710536051345,Bajo
98755,False,False,0.00137567745038985,Muy bajo
101713,False,False,0.004593788049127057,Muy bajo
115446,False,False,0.01819129052949921,Muy bajo
117152,False,True,0.9985357225857026,Muy alto
110702,False,False,0.21607770836057752,Bajo
109997,False,False,0.009447069888297395,Muy bajo
112722,False,True,0.8748890000363858,Muy alto
15511,False,False,0.11299590479837364,Muy bajo
99998,False,False,0.08432266081026961,Muy bajo
110617,False,False,0.019189950883713947,Muy bajo
113982,False,False,0.0061878301219057425,Muy bajo
103088,False,False,0.016340421342017592,Muy bajo
110920,False,True,0.9938847995711735,Muy alto
103621,False,False,0.02600386840379475,Muy bajo
93115,False,True,0.8870615828339711,Muy alto
90757,False,True,0.9978778678857477,Muy alto
12543,False,False,0.004304087085593948,Muy bajo
112804,False,False,0.3476458034650022,Bajo
111838,False,False,0.005952658701912809,Muy bajo
113024,False,False,0.0037324749326724566,Muy bajo
115909,False,False,0.13939364256810832,Muy bajo
109874,False,False,0.003708891071132157,Muy bajo
107797,False,False,0.06744042036019497,Muy bajo
111193,False,False,0.0731494941588393,Muy bajo
93329,False,False,0.0033926441045769896,Muy bajo
116950,False,True,0.9976033085215458,Muy alto
92446,False,False,0.014105576119385378,Muy bajo
117310,False,True,0.9977448964223322,Muy alto
113266,False,False,0.21181485303090875,Bajo
101235,False,False,0.069193705538271,Muy bajo
24065,False,True,0.7353690075283903,Alto
112138,False,False,0.0032544055833628855,Muy bajo
116915,False,True,0.9981539339248966,Muy alto
116278,False,True,0.9972807856983816,Muy alto
27842,False,False,0.018347612655355814,Muy bajo
102630,False,False,0.009289465956877085,Muy bajo
114053,False,False,0.015575623041606415,Muy bajo
103424,False,True,0.9947784359136379,Muy alto
92801,False,False,0.004803722704367385,Muy bajo
113405,False,True,0.6854068760100456,Alto
21148,False,False,0.005571080319966533,Muy bajo
112942,False,False,0.021657019490519572,Muy bajo
91953,False,False,0.004724465240343328,Muy bajo
104155,False,False,0.001629421940559059,Muy bajo
99947,False,False,0.008778421348009118,Muy bajo
100937,False,False,0.002437919649356024,Muy bajo
113403,False,False,0.4669214457175383,Medio
107229,False,False,0.03672561272331043,Muy bajo
92689,False,False,0.006128255158761647,Muy bajo
15543,False,False,0.01119691934597369,Muy bajo
96934,False,True,0.813045264192431,Muy alto
90985,False,False,0.00500166752207783,Muy bajo
100850,False,False,0.19600204768580676,Muy bajo
115859,False,False,0.2947908858537805,Bajo
105359,False,False,0.009460703086080751,Muy bajo
117283,False,True,0.9960741971379818,Muy alto
116107,False,True,0.997885186788074,Muy alto
100157,False,False,0.025186334425794956,Muy bajo
111230,False,False,0.008676316540204567,Muy bajo
31340,False,False,0.08562430827187892,Muy bajo
95661,False,False,0.030811391187993836,Muy bajo
100114,False,False,0.01478410461910691,Muy bajo
117172,False,True,0.9978334840782861,Muy alto
115632,False,False,0.0630358462611409,Muy bajo
110492,False,False,0.024445383549110248,Muy bajo
92985,False,False,0.004088249343154011,Muy bajo
116850,False,True,0.9980398335761361,Muy alto
21224,False,False,0.03241652240903534,Muy bajo
96145,False,True,0.9129245748384444,Muy alto
107808,False,False,0.006429405478947932,Muy bajo
115357,False,True,0.9492818983099467,Muy alto
92447,False,False,0.02225302477362729,Muy bajo
108125,False,False,0.4028168331166104,Medio
99679,False,False,0.002486986695605884,Muy bajo
107898,False,False,0.010988194402395682,Muy bajo
109380,False,False,0.026376715173499644,Muy bajo
102646,False,False,0.004003782441341728,Muy bajo
31093,False,True,0.820290950316464,Muy alto
112953,False,True,0.9986529103174236,Muy alto
108548,False,False,0.010798076215485621,Muy bajo
90991,False,False,0.009061122805968129,Muy bajo
114390,False,False,0.2396656414459136,Bajo
107887,False,False,0.014997746583318927,Muy bajo
101145,False,False,0.12126399370742932,Muy bajo
99419,False,False,0.030219484583974235,Muy bajo
113231,False,False,0.029307211681600213,Muy bajo
91133,False,False,0.005522045321757461,Muy bajo
115870,False,False,0.07647667476038465,Muy bajo
112391,False,False,0.016560561587116412,Muy bajo
9036,False,False,0.036946112323346984,Muy bajo
110363,False,True,0.5350755625005833,Medio
95249,False,False,0.003833646446568545,Muy bajo
95330,False,False,0.2006732649738152,Bajo
97800,False,True,0.5383007545192509,Medio
113373,False,False,0.005829753364378945,Muy bajo
98893,False,False,0.006960267088877264,Muy bajo
116126,False,True,0.9979703305113682,Muy alto
113199,False,False,0.008841386094598194,Muy bajo
114156,False,False,0.0037885333891572973,Muy bajo
95552,False,False,0.002381720927636518,Muy bajo
92555,False,False,0.4683728364322028,Medio
105745,False,False,0.008302691470621489,Muy bajo
101286,False,True,0.9977185735988365,Muy alto
45212,False,False,0.1495083815462503,Muy bajo
102499,False,False,0.06437368144046779,Muy bajo
116346,False,True,0.9834700511820469,Muy alto
102876,False,True,0.9966433693375681,Muy alto
105407,False,False,0.05640606536391885,Muy bajo
111494,False,False,0.009635543090632,Muy bajo
92774,False,False,0.011566685821636195,Muy bajo
105596,False,False,0.013332778892180566,Muy bajo
114110,False,False,0.016311524229249592,Muy bajo
109810,False,False,0.004956586213245143,Muy bajo
117045,False,True,0.9979016951970185,Muy alto
102766,False,False,0.006594204107044561,Muy bajo
112553,False,False,0.03981100365274279,Muy bajo
99985,False,False,0.010379256128513162,Muy bajo
93525,False,False,0.0037451049194336134,Muy bajo
115758,False,False,0.06445495964582766,Muy bajo
42271,False,False,0.27088489017000106,Bajo
117317,False,True,0.9992393793392217,Muy alto
452,False,False,0.0152812245621317,Muy bajo
116017,False,False,0.1461309085786699,Muy bajo
110962,False,False,0.13968707991035673,Muy bajo
91746,False,False,0.057136964745057126,Muy bajo
117411,False,True,0.9979435925176591,Muy alto
116380,False,True,0.9939916411495374,Muy alto
107250,False,False,0.035151280478381876,Muy bajo
107583,False,False,0.03279788416263562,Muy bajo
109069,False,False,0.043397091475745615,Muy bajo
31028,False,False,0.09818065373465566,Muy bajo
32370,False,False,0.01105037336550113,Muy bajo
109853,False,False,0.003338032593421606,Muy bajo
117232,False,True,0.9966036405508618,Muy alto
111628,False,False,0.013774918350813686,Muy bajo
94617,False,True,0.9939610876519156,Muy alto
114048,False,False,0.0074967378779177574,Muy bajo
28771,False,False,0.47412313590573674,Medio
92245,False,False,0.0037837641640694033,Muy bajo
99770,False,False,0.008455297304028938,Muy bajo
95564,False,False,0.003356619913945356,Muy bajo
115137,True,True,0.9974996428227154,Muy alto
94786,True,True,0.9698511006437583,Muy alto
113983,True,True,0.9336651005299433,Muy alto
100226,True,True,0.9969309316604372,Muy alto
112865,True,True,0.8510454763953209,Muy alto
114085,True,True,0.9966046329176144,Muy alto
115900,True,True,0.9933437470151923,Muy alto
110449,True,True,0.9971698952242604,Muy alto
94174,True,True,0.997278227456001,Muy alto
113346,True,True,0.6874409448690713,Alto
115971,True,True,0.9784279922353766,Muy alto
97628,True,True,0.9678497238278101,Muy alto
100635,True,True,0.9860322007758066,Muy alto
115541,True,True,0.9978176836227045,Muy alto
90079,True,True,0.9538122471871572,Muy alto
115754,True,True,0.9959401657768956,Muy alto
112949,True,True,0.9096632026105337,Muy alto
116647,True,True,0.9953263892741359,Muy alto
112035,True,True,0.9987072367123443,Muy alto
107007,True,True,0.8966726521213959,Muy alto
116910,True,True,0.9988813472805588,Muy alto
108890,True,True,0.9894638068124493,Muy alto
115689,True,True,0.9961425578609093,Muy alto
114249,True,True,0.997995663067586,Muy alto
30769,True,True,0.9970455106795202,Muy alto
101756,True,True,0.9608496811517995,Muy alto
116432,True,True,0.9945767188064928,Muy alto
116118,True,True,0.9982310120322493,Muy alto
104594,True,True,0.9623159112952305,Muy alto
116194,True,True,0.9248977407298156,Muy alto
108063,True,False,0.2765213097664441,Bajo
113937,True,True,0.9973588958557572,Muy alto
116274,True,True,0.9950545915985113,Muy alto
115413,True,True,0.9973283128918499,Muy alto
99287,True,True,0.9978354670922748,Muy alto
115230,True,True,0.9948532545811851,Muy alto
115555,True,True,0.60731563881347,Alto
113016,True,True,0.9951044484040296,Muy alto
102238,True,True,0.9974125106077176,Muy alto
110453,True,True,0.9359833393886147,Muy alto
109659,True,True,0.99728503058474,Muy alto
111615,True,True,0.9978767832569245,Muy alto
108764,True,False,0.008820254863710289,Muy bajo
115521,True,True,0.9963648032683611,Muy alto
115846,True,True,0.992326946918597,Muy alto
108155,True,False,0.4045314510120193,Medio
115366,True,True,0.9961091554757701,Muy alto
106409,True,True,0.7479363880304735,Alto
113997,True,True,0.9126757768544667,Muy alto
104466,True,True,0.9965490866837793,Muy alto
116862,True,True,0.9992477100141257,Muy alto
115149,True,True,0.7312282541775331,Alto
105610,True,True,0.9439132663095395,Muy alto
114250,True,True,0.9966477811020478,Muy alto
110818,True,True,0.6539306489926116,Alto
91990,True,True,0.9055425631807175,Muy alto
95038,True,True,0.9966363486727629,Muy alto
115426,True,True,0.9981473898852222,Muy alto
103680,True,True,0.9806985652270367,Muy alto
112602,True,True,0.5881445185665225,Medio
116171,True,True,0.9940038388212512,Muy alto
94120,True,True,0.9373283826316148,Muy alto
114055,True,True,0.9978176836227045,Muy alto
102586,True,True,0.9993179150673632,Muy alto
108558,True,True,0.9553720010720481,Muy alto
93255,True,True,0.8949434497817861,Muy alto
94783,True,True,0.9647862995789126,Muy alto
93250,True,True,0.7737707393047317,Alto
114493,True,True,0.9984014241689694,Muy alto
114289,True,True,0.9976354410401944,Muy alto
110907,True,True,0.9823044240403832,Muy alto
115782,True,True,0.759651800508302,Alto
112484,True,True,0.9959684745504549,Muy alto
114077,True,True,0.9978625644658847,Muy alto
116903,True,True,0.9978767832569245,Muy alto
92411,True,True,0.9987240027861987,Muy alto
105107,True,True,0.9979592457214018,Muy alto
92145,True,True,0.9966363486727629,Muy alto
91019,True,True,0.9827823723066652,Muy alto
105728,True,True,0.996201097995485,Muy alto
92587,True,True,0.9629375365612928,Muy alto
96842,True,False,0.2703458071171584,Bajo
101566,True,True,0.996694653205681,Muy alto
105124,True,True,0.9453531284969723,Muy alto
115259,True,True,0.9787553150855153,Muy alto
116212,True,True,0.9979435925176591,Muy alto
114450,True,True,0.9980053693805992,Muy alto
101396,True,True,0.9534642732587534,Muy alto
115650,True,True,0.9923750247186893,Muy alto
115891,True,True,0.9948317377785748,Muy alto
115214,True,True,0.9966363486727629,Muy alto
113677,True,True,0.9811302474402783,Muy alto
92074,True,True,0.9616220157631625,Muy alto
29653,True,True,0.8521880092507936,Muy alto
99946,True,True,0.9873184650976853,Muy alto
99880,True,True,0.9491465394694859,Muy alto
112679,True,True,0.9965429063651832,Muy alto
29717,True,True,0.8422653594082681,Muy alto
107086,True,False,0.2758090432983813,Bajo
113532,True,True,0.5485275678468147,Medio
112481,True,True,0.9940545657329057,Muy alto
114451,True,True,0.996829197806411,Muy alto
96731,True,True,0.9584251683561394,Muy alto
115054,True,True,0.9967902211555864,Muy alto
108862,True,True,0.9775559761731838,Muy alto
114295,True,True,0.9272285785702336,Muy alto
103671,True,True,0.8960594187596493,Muy alto
114063,True,True,0.9969309316604372,Muy alto
116111,True,True,0.9978159529332732,Muy alto
113965,True,True,0.9617094021341331,Muy alto
116989,True,True,0.9987874274341513,Muy alto
115112,True,True,0.9980635140465346,Muy alto
96259,True,True,0.9977295139543748,Muy alto
104671,True,True,0.9640920173328194,Muy alto
102872,True,True,0.9872475804953195,Muy alto
95560,True,True,0.9920315967402447,Muy alto
109312,True,True,0.7382146036481477,Alto
107142,True,True,0.9983803582350226,Muy alto
108503,True,True,0.9978604988971178,Muy alto
116655,True,True,0.9980922372940214,Muy alto
108139,True,False,0.30386305991546697,Bajo
112994,True,True,0.9629168885616234,Muy alto
113436,True,True,0.9296514867880772,Muy alto
111943,True,True,0.997909572630375,Muy alto
110209,True,False,0.023773347112677288,Muy bajo
116381,True,True,0.9949327333721454,Muy alto
115667,True,True,0.9952835491065899,Muy alto
107375,True,True,0.9522112567420005,Muy alto
115163,True,False,0.16979786751943382,Muy bajo
111382,True,True,0.9441473259294013,Muy alto
115834,True,False,0.2681883214779091,Bajo
108051,True,True,0.9730734168088455,Muy alto
102364,True,True,0.67247609314606,Alto
108399,True,True,0.9958323394241503,Muy alto
90537,True,True,0.7736292054488206,Alto
113874,True,True,0.997995663067586,Muy alto
111931,True,True,0.9753801002656813,Muy alto
101998,True,True,0.9969457927219428,Muy alto
112161,True,True,0.9746881588642791,Muy alto
103857,True,True,0.9577846013619921,Muy alto
113834,True,True,0.9576599639340624,Muy alto
115604,True,True,0.9326767033938488,Muy alto
113710,True,True,0.9988182715565141,Muy alto
107506,True,False,0.2974805138858072,Bajo
103642,True,True,0.7314709032982186,Alto
112328,True,True,0.9317924884411167,Muy alto
115204,True,True,0.9757872538593663,Muy alto
116771,True,True,0.9976577741205335,Muy alto
92756,True,True,0.9672151082278132,Muy alto
93536,True,True,0.755515066323713,Alto
115681,True,True,0.9973777014579626,Muy alto
115578,True,False,0.3703283431938137,Bajo
110842,True,True,0.998236478269243,Muy alto
115993,True,True,0.9955375550988171,Muy alto
103102,True,True,0.9734841770077157,Muy alto
112085,True,True,0.9867567468857964,Muy alto
93208,True,True,0.9868340315018421,Muy alto
115918,True,True,0.9957134872731229,Muy alto
102501,True,True,0.9953368303753019,Muy alto
110190,True,True,0.7175656255078443,Alto
114243,True,True,0.9965006182445258,Muy alto
112931,True,True,0.9966204841883903,Muy alto
107373,True,True,0.6862369284292257,Alto
113196,True,True,0.984478362731302,Muy alto
115737,True,True,0.9964008595004623,Muy alto
101227,True,True,0.9054907441743232,Muy alto
102751,True,True,0.9677545937327782,Muy alto
112852,True,True,0.9522685343356623,Muy alto
110645,True,True,0.9538001233120876,Muy alto
108713,True,True,0.9965541962123654,Muy alto
109730,True,True,0.7010452681451468,Alto
106542,True,True,0.578126694481112,Medio
92035,True,False,0.04825582293581473,Muy bajo
115448,True,True,0.9968538764219261,Muy alto
90145,True,True,0.9962880851625446,Muy alto
103746,True,True,0.5677963865177698,Medio
94057,True,True,0.7702856068403391,Alto
114374,True,True,0.9979592457214018,Muy alto
107782,True,True,0.9865973950093017,Muy alto
113980,True,True,0.897371213008529,Muy alto
113306,True,True,0.9872191713246323,Muy alto
115489,True,True,0.9977295139543748,Muy alto
113142,True,True,0.97421590593852,Muy alto
115420,True,True,0.9973423056338294,Muy alto
115122,True,True,0.923478999687666,Muy alto
114462,True,True,0.9979435925176591,Muy alto
114966,True,True,0.9979435925176591,Muy alto
107383,True,True,0.8990858365673441,Muy alto
113004,True,True,0.9768941642440138,Muy alto
109897,True,True,0.735304400593316,Alto
115843,True,True,0.9961024848126864,Muy alto
116011,True,True,0.9920671998027072,Muy alto
115544,True,True,0.9982308675169836,Muy alto
114314,True,True,0.9807732807467582,Muy alto
96195,True,True,0.5919525345206027,Medio
115370,True,False,0.2322956079330318,Bajo
113855,True,True,0.9979435925176591,Muy alto
114470,True,True,0.9978767832569245,Muy alto
110451,True,True,0.9931336065620732,Muy alto
115411,True,True,0.9975351284103728,Muy alto
105260,True,True,0.9722657106892869,Muy alto
110561,True,False,0.014129667344150582,Muy bajo
103201,True,True,0.7183956528569039,Alto
115486,True,True,0.9975629272258164,Muy alto
115852,True,True,0.9950799896732977,Muy alto
114090,True,True,0.918683828326528,Muy alto
94488,True,True,0.8917979218828287,Muy alto
115295,True,True,0.9789607867295266,Muy alto
115640,True,True,0.9953310553092047,Muy alto
115048,True,True,0.9977239593110487,Muy alto
113663,True,True,0.9972415634067724,Muy alto
112472,True,True,0.997808071075281,Muy alto
115421,True,True,0.9971184178746343,Muy alto
114229,True,True,0.9978767832569245,Muy alto
104058,True,True,0.9821945672067384,Muy alto
101799,True,True,0.6813523191094972,Alto
