IdPersona,y_true,y_pred,y_prob,nivel_riesgo
104305,True,True,0.9966033809963559,Muy alto
113217,True,True,0.9580016582361807,Muy alto
115755,True,True,0.9896657116926654,Muy alto
103465,True,True,0.9526287447772355,Muy alto
115009,True,True,0.9963694465113943,Muy alto
94841,True,True,0.9959764812181067,Muy alto
114159,True,True,0.9969390212319701,Muy alto
115746,True,True,0.9930533418477684,Muy alto
103490,True,True,0.9803455902094959,Muy alto
115546,True,True,0.998212444311672,Muy alto
112358,True,True,0.9774817039440618,Muy alto
91942,True,True,0.9928964742315874,Muy alto
112178,True,True,0.9429107064727256,Muy alto
110817,True,False,0.19958740520155058,Muy bajo
108821,True,True,0.9745266493956811,Muy alto
98034,True,True,0.9027096830541258,Muy alto
107307,True,True,0.9700623093308486,Muy alto
115381,True,True,0.9966289237896117,Muy alto
90470,True,True,0.9752503739219258,Muy alto
102540,True,True,0.7725554930018028,Alto
109413,True,True,0.9317674335015228,Muy alto
113245,True,True,0.950486963516351,Muy alto
108774,True,True,0.9765397639287611,Muy alto
114429,True,True,0.9931376955969206,Muy alto
110269,True,False,0.4613836700255809,Medio
104691,True,True,0.9977353573559331,Muy alto
106529,True,True,0.9947103675459948,Muy alto
115722,True,True,0.996891818183629,Muy alto
109451,True,True,0.5007917965098962,Medio
116030,True,True,0.9979929767374615,Muy alto
116197,True,True,0.9933365755911917,Muy alto
103645,True,True,0.9983332141862803,Muy alto
109954,True,False,0.4088786775473523,Medio
116357,True,True,0.9937123165548778,Muy alto
110137,True,True,0.9363517273488987,Muy alto
115465,True,True,0.9966359072857982,Muy alto
101587,True,True,0.6521259559854228,Alto
114346,True,True,0.9963694465113943,Muy alto
110212,True,True,0.7080386020585319,Alto
115507,True,True,0.9967394271487444,Muy alto
111881,True,True,0.9989047836092315,Muy alto
115840,True,False,0.4798204587367789,Medio
108404,True,True,0.9979435925176591,Muy alto
116442,True,True,0.9963694465113943,Muy alto
115396,True,True,0.9950142665939584,Muy alto
116022,True,True,0.9960688685170862,Muy alto
114109,True,True,0.9117038799708704,Muy alto
115560,True,True,0.9965102468768416,Muy alto
115327,True,True,0.9954003721233929,Muy alto
115707,True,True,0.9967363421446445,Muy alto
110326,True,True,0.9685899784494025,Muy alto
109063,True,True,0.8274357555887928,Muy alto
112400,True,True,0.9880395464534392,Muy alto
112489,True,True,0.9497922978108299,Muy alto
115498,True,True,0.7089363112196956,Alto
90290,True,True,0.9951927854603545,Muy alto
112340,True,True,0.9672301982344967,Muy alto
109702,True,True,0.5099086031236887,Medio
116538,True,True,0.9950784940334922,Muy alto
99402,True,True,0.9859800751914295,Muy alto
115412,True,True,0.9978604988971178,Muy alto
92161,True,True,0.9478041119792769,Muy alto
116261,True,True,0.9942347834113817,Muy alto
111371,True,True,0.9963679053312764,Muy alto
114009,True,True,0.9839226595792719,Muy alto
115514,True,False,0.09324011834331053,Muy bajo
112855,True,True,0.9964388284638654,Muy alto
115744,True,True,0.9979118744184239,Muy alto
91124,True,True,0.9966584164984922,Muy alto
115195,True,True,0.9976906997417259,Muy alto
112551,True,True,0.9688862550682781,Muy alto
110594,True,True,0.9946922480124207,Muy alto
98907,True,True,0.8916596130819358,Muy alto
115709,True,True,0.9957862283398744,Muy alto
104301,True,True,0.9978767832569245,Muy alto
100486,True,True,0.9684979786806166,Muy alto
113049,True,True,0.994996986262623,Muy alto
96833,True,True,0.5792630596996798,Medio
100397,True,True,0.9956945080930903,Muy alto
94519,True,True,0.9671496690705296,Muy alto
112635,True,True,0.9968819507624247,Muy alto
115692,True,True,0.9966432806716029,Muy alto
116355,True,True,0.9955609223584039,Muy alto
116143,True,True,0.9985402433024992,Muy alto
107604,True,True,0.9812792453353206,Muy alto
106993,True,True,0.9412058960448138,Muy alto
27911,True,True,0.9979592457214018,Muy alto
100946,True,True,0.9975351284103728,Muy alto
107493,True,False,0.45927606435035445,Medio
112158,True,True,0.9656399258939722,Muy alto
116919,True,True,0.9990608042469895,Muy alto
114286,True,True,0.9985770226894182,Muy alto
111716,True,True,0.9728947641853473,Muy alto
99687,True,True,0.961969136788773,Muy alto
100922,True,True,0.9963276960997569,Muy alto
100927,True,True,0.9070376840286006,Muy alto
110576,True,True,0.9971896765002365,Muy alto
103003,True,True,0.9978767832569245,Muy alto
117282,True,True,0.9989746164895981,Muy alto
114380,True,True,0.9979592457214018,Muy alto
97601,True,True,0.9949007654479709,Muy alto
97074,True,True,0.9797779211420289,Muy alto
113144,True,True,0.9611683501047356,Muy alto
107320,True,True,0.9401810996432232,Muy alto
106637,True,True,0.9671606314201375,Muy alto
112695,True,True,0.9778653562016962,Muy alto
115471,True,True,0.9977295139543748,Muy alto
93148,True,True,0.9965331391377077,Muy alto
115253,True,True,0.9139343180909393,Muy alto
105943,True,True,0.9480025860765138,Muy alto
100293,True,False,0.49477512491745385,Medio
115703,True,True,0.9952335445642229,Muy alto
114177,True,True,0.9957588719973838,Muy alto
115338,True,True,0.9966415933390387,Muy alto
110277,True,True,0.9798343843049321,Muy alto
115395,True,True,0.9962277284950369,Muy alto
101993,True,True,0.9276651367901279,Muy alto
114146,True,True,0.9983174003761286,Muy alto
113294,True,True,0.9608496811517995,Muy alto
92856,True,True,0.9791928212128098,Muy alto
93922,True,True,0.9943630977149912,Muy alto
112297,True,True,0.9604684120878196,Muy alto
107403,True,True,0.9978767832569245,Muy alto
114093,True,True,0.9969840016836851,Muy alto
112271,True,True,0.8955485135179607,Muy alto
113523,True,True,0.9978354670922748,Muy alto
116390,True,True,0.9964865367460488,Muy alto
96648,True,False,0.4923096831499122,Medio
114212,True,True,0.983403188137535,Muy alto
115806,True,True,0.9946849199611831,Muy alto
108807,True,True,0.960575062230862,Muy alto
31769,True,True,0.9978767832569245,Muy alto
116124,True,True,0.9967165688836285,Muy alto
115978,True,True,0.9943374146905416,Muy alto
115803,True,True,0.9963691646020845,Muy alto
104176,True,True,0.5965433203196593,Medio
94003,True,True,0.9961632038026925,Muy alto
100557,True,True,0.9793049268981951,Muy alto
114140,True,True,0.9979592457214018,Muy alto
103768,True,True,0.9987669213012051,Muy alto
116237,True,True,0.9971684592099138,Muy alto
98052,True,True,0.9218502710537817,Muy alto
102402,True,True,0.7288795424105686,Alto
112694,True,True,0.6607275736233742,Alto
115156,True,True,0.9968605693412225,Muy alto
117276,True,True,0.9991690063818693,Muy alto
115473,True,True,0.996432359253451,Muy alto
115819,True,True,0.9957868736820719,Muy alto
95498,True,True,0.7355190494677168,Alto
100592,True,True,0.999304998003945,Muy alto
115603,True,True,0.9957674573617321,Muy alto
110263,True,True,0.8950427316992317,Muy alto
111528,True,True,0.9858614005043962,Muy alto
109809,True,True,0.9967605449828606,Muy alto
112221,True,True,0.9919517460411628,Muy alto
115320,True,True,0.9967448870323181,Muy alto
115324,True,True,0.7647739426608476,Alto
109013,True,True,0.9062779388612504,Muy alto
107324,True,True,0.9978159529332732,Muy alto
109316,True,True,0.9478604907495898,Muy alto
116098,True,True,0.995968987010808,Muy alto
100830,True,True,0.9963419397612883,Muy alto
113486,True,True,0.9587422540533806,Muy alto
114489,True,True,0.9582288425982469,Muy alto
109903,True,True,0.9977295139543748,Muy alto
110171,True,True,0.9965074829518327,Muy alto
102513,True,True,0.9972075708394298,Muy alto
112512,True,True,0.9359547653609999,Muy alto
91521,True,True,0.996877946452745,Muy alto
111754,True,True,0.9420806234088583,Muy alto
103000,True,True,0.8646993276718328,Muy alto
116495,True,True,0.9923735730784173,Muy alto
110378,True,True,0.981155521188348,Muy alto
100696,True,True,0.9987547157768262,Muy alto
99463,True,True,0.9639547497131988,Muy alto
113116,True,True,0.9294571629811655,Muy alto
109365,True,False,0.4680586661130052,Medio
116987,True,True,0.9989433098155912,Muy alto
91800,True,True,0.960821959998885,Muy alto
115256,True,True,0.9597984103857135,Muy alto
107116,True,True,0.6205475175981514,Alto
113036,True,True,0.9806502635478361,Muy alto
115466,True,True,0.9969093986941341,Muy alto
113263,True,True,0.8620246031886392,Muy alto
110648,True,True,0.9591066099996409,Muy alto
115615,True,True,0.9977260925542741,Muy alto
99485,True,True,0.8421754386446679,Muy alto
30196,True,True,0.9992250393957288,Muy alto
31699,True,True,0.744736577239822,Alto
102010,True,True,0.9308851843044016,Muy alto
112996,True,True,0.9978176836227045,Muy alto
105770,True,True,0.9647809433257276,Muy alto
30156,True,True,0.7909415191952642,Alto
112398,True,True,0.9718481569982897,Muy alto
117204,True,True,0.9986228642775542,Muy alto
114086,True,True,0.9966046329176144,Muy alto
110908,True,True,0.9719105387706537,Muy alto
90741,True,False,0.4379878173660822,Medio
103889,True,True,0.9957591187582919,Muy alto
115788,True,True,0.9960079575824778,Muy alto
113237,True,True,0.9700348475263024,Muy alto
101528,True,True,0.8948450845314255,Muy alto
116443,True,True,0.9965490866837793,Muy alto
27257,True,True,0.8463840812568764,Muy alto
116589,True,True,0.9972696538614759,Muy alto
105403,True,False,0.2952423013409137,Bajo
110816,True,True,0.9970012994517357,Muy alto
101501,True,True,0.9974718916189551,Muy alto
115138,True,True,0.9183078023060551,Muy alto
111660,True,True,0.9583080084710944,Muy alto
110554,True,True,0.7486099800539445,Alto
101479,True,False,0.08130782619775753,Muy bajo
116979,True,True,0.9992228517499533,Muy alto
111126,True,True,0.9987708730279762,Muy alto
97956,True,True,0.9630933364925744,Muy alto
113924,True,True,0.9856502821017912,Muy alto
110530,True,True,0.9649933030602069,Muy alto
115382,True,True,0.9979403699096853,Muy alto
115158,True,True,0.9966289237896117,Muy alto
107130,True,True,0.9676743990587364,Muy alto
108084,True,True,0.9693018954879677,Muy alto
115680,True,True,0.9972819210503825,Muy alto
104248,True,True,0.6304741757015949,Alto
116150,True,True,0.994449203294077,Muy alto
115285,True,True,0.9967608513519978,Muy alto
111691,True,True,0.9610947458801465,Muy alto
113143,True,True,0.9633450169335196,Muy alto
94181,True,True,0.9934069375177157,Muy alto
105388,True,True,0.9969925437585174,Muy alto
31826,True,True,0.980035797807876,Muy alto
114955,True,True,0.9079265445580883,Muy alto
113981,True,True,0.9876131549592839,Muy alto
112680,True,True,0.9497922978108299,Muy alto
31896,True,True,0.9976546787920503,Muy alto
111440,True,True,0.8247412220690445,Muy alto
97502,True,True,0.9639186417012201,Muy alto
116152,True,True,0.9955904954324484,Muy alto
114035,True,True,0.9262218688006035,Muy alto
111073,True,False,0.27509222403869604,Bajo
114305,True,True,0.9366812470458981,Muy alto
117194,True,True,0.9989976150270874,Muy alto
32083,True,True,0.6354873922733595,Alto
100241,True,True,0.9979592457214018,Muy alto
111326,True,True,0.7282608193099518,Alto
110528,True,True,0.687642121958957,Alto
91719,True,True,0.984896344350489,Muy alto
106515,True,True,0.999314333440892,Muy alto
116055,True,True,0.996785275777113,Muy alto
115596,True,True,0.9969352138608181,Muy alto
91035,True,True,0.8898698577261415,Muy alto
115240,True,True,0.6562692160523652,Alto
114154,True,True,0.9971301843477418,Muy alto
114315,True,True,0.9378455087920742,Muy alto
108288,True,True,0.9977346081609584,Muy alto
107752,True,True,0.9807732807467582,Muy alto
30360,True,True,0.8124484108578305,Muy alto
115319,True,True,0.9970663594479745,Muy alto
112425,True,True,0.8852789258262782,Muy alto
113999,True,True,0.8265775909010479,Muy alto
103754,True,True,0.979958726243989,Muy alto
96025,True,False,0.27110928405978657,Bajo
115120,True,True,0.9967909601808861,Muy alto
116044,True,True,0.9943192168633929,Muy alto
115322,True,True,0.9963449698603477,Muy alto
114071,True,True,0.9979118744184239,Muy alto
115960,True,True,0.9969026178559217,Muy alto
116534,True,True,0.9978176836227045,Muy alto
113113,True,True,0.6872473141606354,Alto
115378,True,True,0.997402813283008,Muy alto
96043,True,True,0.9519890141321329,Muy alto
116181,True,True,0.9979929767374615,Muy alto
112505,True,True,0.9770024812078909,Muy alto
90716,True,True,0.9088870260389371,Muy alto
116373,True,True,0.9945816000257055,Muy alto
110933,True,True,0.9938884532729179,Muy alto
114375,True,True,0.9978767832569245,Muy alto
103869,True,True,0.9912154017633472,Muy alto
99399,True,True,0.6340214542577111,Alto
104523,True,True,0.8682106651332564,Muy alto
112471,True,True,0.9987080743350892,Muy alto
116036,True,True,0.9979435925176591,Muy alto
116646,True,True,0.995152271075793,Muy alto
112894,True,True,0.966435162704215,Muy alto
101795,True,True,0.9933670908909118,Muy alto
113192,True,True,0.9966626737195499,Muy alto
115513,True,True,0.9986873180660607,Muy alto
97323,True,False,0.38619836509683014,Bajo
115442,True,True,0.9270130266639962,Muy alto
115645,True,True,0.995923106958777,Muy alto
115527,True,True,0.9980930596809955,Muy alto
113288,True,True,0.649657809800477,Alto
96262,True,True,0.9839983689584505,Muy alto
110863,True,True,0.9650026053339252,Muy alto
117259,True,True,0.9988880267709573,Muy alto
116554,True,True,0.9980619125585792,Muy alto
113873,True,True,0.9161035661621121,Muy alto
116112,True,True,0.997995663067586,Muy alto
113410,True,True,0.9296514867880772,Muy alto
113083,True,True,0.9813766007430961,Muy alto
93618,True,True,0.9976837330726769,Muy alto
107861,True,True,0.752221237797792,Alto
115223,True,True,0.9966046329176144,Muy alto
114245,True,True,0.9889398900971388,Muy alto
47072,True,True,0.9969151068083315,Muy alto
110180,True,True,0.985448731846897,Muy alto
95225,True,True,0.8039856851957664,Muy alto
115985,True,True,0.9905478801537718,Muy alto
96042,True,True,0.9495310723611855,Muy alto
116087,True,True,0.9957588719973838,Muy alto
103855,True,True,0.9497922978108299,Muy alto
99812,True,True,0.9974306997666769,Muy alto
101239,True,True,0.9681245438250715,Muy alto
106498,True,True,0.9744897916281176,Muy alto
115605,True,True,0.6150451014043462,Alto
116731,True,True,0.9978649027313174,Muy alto
107522,True,True,0.8052502216658121,Muy alto
115651,True,True,0.9979929767374615,Muy alto
117242,True,True,0.9987853462906027,Muy alto
113284,True,True,0.9964550452614402,Muy alto
95493,True,True,0.9365607645783208,Muy alto
108345,True,True,0.9714874280995727,Muy alto
116043,True,True,0.9960828115907707,Muy alto
114381,True,True,0.9965006182445258,Muy alto
25380,True,True,0.9978176836227045,Muy alto
112060,True,True,0.9614955848632405,Muy alto
114998,True,True,0.9919517460411628,Muy alto
104361,True,True,0.906608855925918,Muy alto
115350,True,True,0.9963694465113943,Muy alto
114241,True,True,0.9864018892349488,Muy alto
115061,True,True,0.9948047323286022,Muy alto
113457,True,True,0.9551692143209904,Muy alto
113469,True,True,0.8149441500686261,Muy alto
93601,True,True,0.6398567923026486,Alto
111777,True,True,0.973306169020268,Muy alto
115359,True,True,0.5505161972899908,Medio
96350,True,True,0.9834754758459376,Muy alto
116613,True,True,0.9931849920888692,Muy alto
115480,True,True,0.6447260533433483,Alto
114283,True,True,0.8351714821970241,Muy alto
107290,True,True,0.996897980113245,Muy alto
115810,True,True,0.9967363421446445,Muy alto
104124,True,True,0.9790371320896736,Muy alto
110700,True,False,0.3689149982735693,Bajo
104205,True,False,0.3940324138788659,Bajo
112296,True,False,0.49594195889982695,Medio
112387,True,True,0.9832665254017044,Muy alto
110491,True,True,0.9964798869172405,Muy alto
110674,True,True,0.9988719199772977,Muy alto
103693,True,True,0.9756313478036228,Muy alto
115314,True,True,0.9971544090009855,Muy alto
92556,True,True,0.7990615617101542,Alto
92038,True,True,0.999059078112314,Muy alto
115778,True,True,0.9979592457214018,Muy alto
108898,True,True,0.9562495991041183,Muy alto
114049,True,True,0.6726508777042817,Alto
115326,True,True,0.9960079575824778,Muy alto
116991,True,True,0.9988947687825117,Muy alto
90907,True,True,0.7272493962918302,Alto
97311,True,True,0.9971212833828277,Muy alto
114291,True,True,0.905609254622356,Muy alto
115662,True,True,0.9977295139543748,Muy alto
115491,True,False,0.4929958683878374,Medio
96489,True,True,0.9852016058035789,Muy alto
98700,True,True,0.9979592457214018,Muy alto
115340,True,True,0.7852025789294536,Alto
116205,True,True,0.9955618468346115,Muy alto
111682,True,True,0.8096959916885016,Muy alto
92109,True,True,0.9231454775069547,Muy alto
100120,True,True,0.9970535534906463,Muy alto
108259,True,True,0.8118498823619265,Muy alto
116284,True,True,0.9971943872972958,Muy alto
111654,True,True,0.9950813495327382,Muy alto
113465,True,True,0.9245872112412258,Muy alto
92326,True,False,0.2952224650769563,Bajo
115537,True,True,0.9986603690821909,Muy alto
115484,True,True,0.99516543016137,Muy alto
114176,True,True,0.9171269487841034,Muy alto
114097,True,True,0.9304663520933899,Muy alto
109699,True,True,0.9979146690743299,Muy alto
106808,True,True,0.963160639767443,Muy alto
113241,True,True,0.7375901872325347,Alto
101636,True,True,0.9693967059741422,Muy alto
113327,True,True,0.9533274399197865,Muy alto
116066,True,True,0.9981272802517838,Muy alto
116070,True,True,0.996366571477463,Muy alto
115410,True,True,0.9978782029482541,Muy alto
114206,True,True,0.9979146690743299,Muy alto
117160,True,True,0.9991948145263241,Muy alto
116883,True,True,0.9955904954324484,Muy alto
90661,True,True,0.9451733615612917,Muy alto
113869,True,True,0.9984336499596869,Muy alto
95536,True,True,0.9810735152054223,Muy alto
115853,True,True,0.99604618591087,Muy alto
108093,True,True,0.7595214570338579,Alto
115159,True,True,0.9984499760467639,Muy alto
115210,True,True,0.6927223020196592,Alto
111765,True,True,0.9260067337963939,Muy alto
98008,True,True,0.8956658511098291,Muy alto
112898,True,True,0.9697352630420719,Muy alto
102905,True,True,0.985740586930356,Muy alto
110735,True,True,0.9688991590555032,Muy alto
106443,True,True,0.9939750929633557,Muy alto
112422,True,True,0.9545180066094201,Muy alto
92951,True,True,0.9645613842474798,Muy alto
114311,True,True,0.9972415634067724,Muy alto
90668,True,True,0.9958189755395213,Muy alto
95600,True,True,0.9967921862765974,Muy alto
103245,True,True,0.9965490866837793,Muy alto
112524,True,True,0.9656948074176662,Muy alto
113631,True,True,0.997808071075281,Muy alto
95443,True,True,0.9827094311073014,Muy alto
115767,True,True,0.9974551880234306,Muy alto
114964,True,True,0.9980549822087609,Muy alto
97888,True,True,0.9955688489752084,Muy alto
107778,True,True,0.9728469748269307,Muy alto
116615,True,True,0.9978701717272176,Muy alto
108606,True,True,0.9279520856029845,Muy alto
104000,True,True,0.8473191442714816,Muy alto
115458,True,True,0.8918284826833129,Muy alto
107382,True,True,0.917489127478658,Muy alto
95730,True,True,0.9751163713187639,Muy alto
112692,True,True,0.9948429689394449,Muy alto
110706,True,True,0.9849429594086756,Muy alto
108537,True,False,0.3888141481901309,Bajo
99973,True,True,0.9524491543492081,Muy alto
115708,True,True,0.991072185332176,Muy alto
117004,True,True,0.9922625434885225,Muy alto
113994,True,True,0.9558540457818192,Muy alto
116286,True,True,0.9963694465113943,Muy alto
31582,True,True,0.9977185735988365,Muy alto
114199,True,True,0.9450656885972782,Muy alto
116547,True,True,0.9981959090102949,Muy alto
113711,True,True,0.9993059736926749,Muy alto
116716,True,True,0.9965560350990679,Muy alto
93963,True,True,0.9970663594479745,Muy alto
114945,True,True,0.9971387302319527,Muy alto
110265,True,True,0.8245682072309446,Muy alto
111693,True,True,0.9762960772308658,Muy alto
108545,True,True,0.9921629526232895,Muy alto
115695,True,True,0.9936791538951253,Muy alto
106012,True,True,0.9939389062757468,Muy alto
113154,True,True,0.9727110474493201,Muy alto
117039,True,True,0.9986406415153836,Muy alto
98220,True,False,0.0009850379363257067,Muy bajo
115677,True,False,0.3189222809131013,Bajo
113655,True,True,0.9489750632147275,Muy alto
112176,True,True,0.9954285456396375,Muy alto
96239,True,True,0.9803585285625575,Muy alto
103644,True,True,0.9966363486727629,Muy alto
116600,True,True,0.9976650369357777,Muy alto
90258,True,True,0.8056017181612485,Muy alto
107757,True,True,0.6675121738580451,Alto
108128,True,True,0.9683048683597765,Muy alto
112077,True,True,0.9069100861391401,Muy alto
102530,True,True,0.82853792693912,Muy alto
115823,True,False,0.33560554827857353,Bajo
114438,True,True,0.9754398034221387,Muy alto
114406,True,True,0.9968804524159581,Muy alto
104119,True,True,0.997995663067586,Muy alto
116094,True,True,0.996964822769037,Muy alto
92327,True,True,0.9987757928547116,Muy alto
113060,True,True,0.5892937596243923,Medio
109297,True,True,0.9771222830331364,Muy alto
113001,True,True,0.8249758716923972,Muy alto
115162,True,True,0.9179168798962449,Muy alto
114997,True,True,0.9966363486727629,Muy alto
102077,True,True,0.5565620702543723,Medio
110658,True,True,0.9967935004881824,Muy alto
116160,True,True,0.9929205620700515,Muy alto
113082,True,True,0.9623159112952305,Muy alto
115653,True,True,0.9979929767374615,Muy alto
103700,True,True,0.9965490866837793,Muy alto
107740,True,True,0.6704795544636476,Alto
91606,True,True,0.9875147930871551,Muy alto
115688,True,True,0.9959721753708318,Muy alto
116590,True,True,0.9943403518357464,Muy alto
